CreditScore,Age,Tenure,Balance,NumOfProducts,EstimatedSalary,Geography_France,Geography_Germany,Geography_Spain,Gender_Male,HasCrCard,IsActiveMember
0.4994629430719657,0.3636363636363636,0.9,0.0,0.3333333333333333,0.5937467028101183,0.0,0.0,1.0,1.0,1,0
0.6111707841031149,0.6363636363636362,0.30000000000000004,0.0,0.3333333333333333,0.04238489775773586,1.0,0.0,0.0,1.0,0,1
0.5639097744360901,0.24999999999999994,0.2,0.0,0.3333333333333333,0.8951909907396155,0.0,0.0,1.0,0.0,1,0
0.8195488721804511,0.4318181818181818,0.2,0.41805927289158884,0.3333333333333333,0.7385165283284553,0.0,1.0,0.0,1.0,0,1
0.8216970998925885,0.29545454545454547,0.6000000000000001,0.0,0.3333333333333333,0.9783755348635794,0.0,0.0,1.0,1.0,1,1
0.2158968850698173,0.3181818181818182,0.6000000000000001,0.42887309220330116,0.3333333333333333,0.9700853431502707,0.0,0.0,1.0,1.0,1,1
0.5445757250268528,0.3409090909090909,0.5,0.5425436209842494,0.0,0.28289511648362414,0.0,1.0,0.0,0.0,1,1
0.342642320085929,0.47727272727272724,0.4,0.5973735793931528,0.3333333333333333,0.7331993705398866,0.0,1.0,0.0,1.0,1,0
0.5896885069817401,0.8181818181818181,0.8,0.559746154539272,0.0,0.2839082132343639,1.0,0.0,0.0,1.0,1,0
0.39205155746509135,0.7045454545454546,0.5,0.5661202287569032,0.0,0.4697561617134436,0.0,1.0,0.0,0.0,1,0
0.6348012889366272,0.3863636363636364,0.9,0.0,0.3333333333333333,0.7188810531405748,0.0,0.0,1.0,1.0,0,0
0.5574650912996777,0.3409090909090909,0.8,0.0,0.3333333333333333,0.7764871045184816,1.0,0.0,0.0,1.0,1,1
0.8882921589688506,0.3181818181818182,0.7000000000000001,0.0,0.3333333333333333,0.18861986319693527,1.0,0.0,0.0,1.0,0,1
0.7551020408163265,0.18181818181818182,0.0,0.35483353242090315,0.0,0.9402206910759977,0.0,1.0,0.0,0.0,0,1
0.45220193340494097,0.5681818181818181,0.5,0.0,0.3333333333333333,0.5257413082949421,0.0,0.0,1.0,0.0,0,0
0.9548872180451127,0.20454545454545453,0.9,0.4700147524476529,0.0,0.5985403105996623,0.0,1.0,0.0,0.0,1,1
0.28034371643394196,0.5,0.0,0.45951344944341893,0.0,0.8318755941192383,1.0,0.0,0.0,1.0,1,1
0.3834586466165413,0.5227272727272727,0.2,0.4216701576206409,0.0,0.09701536496735437,0.0,1.0,0.0,1.0,1,1
0.5338345864661653,0.3863636363636364,0.30000000000000004,0.0,0.3333333333333333,0.18120820538361412,1.0,0.0,0.0,1.0,1,1
0.47583243823845334,0.3863636363636364,0.2,0.554409214977493,0.0,0.8240987514307616,1.0,0.0,0.0,1.0,0,1
0.8689581095596133,0.4318181818181818,0.6000000000000001,0.4643240192567096,0.0,0.3555812580101399,0.0,1.0,0.0,0.0,1,1
0.7722878625134264,0.8181818181818181,0.6000000000000001,0.3935033774413396,0.3333333333333333,0.7003528336956178,1.0,0.0,0.0,1.0,0,1
0.5746509129967776,0.4090909090909091,0.1,0.0,0.3333333333333333,0.7565892542737831,1.0,0.0,0.0,1.0,1,1
0.5875402792696025,0.24999999999999994,0.4,0.33668954873316376,0.0,0.103016038031632,1.0,0.0,0.0,1.0,1,1
0.894736842105263,0.5681818181818181,0.4,0.6657775263105171,0.3333333333333333,0.49291987384795244,1.0,0.0,0.0,1.0,0,0
0.6390977443609023,0.5681818181818181,0.7000000000000001,0.46602284951446293,0.3333333333333333,0.3233694817855105,0.0,1.0,0.0,0.0,1,1
0.7873254564983887,0.27272727272727276,0.6000000000000001,0.0,0.3333333333333333,0.07878012350179442,1.0,0.0,0.0,0.0,1,0
0.49516648764769067,0.5227272727272727,0.9,0.45729412222684773,0.0,0.9825357321624214,0.0,0.0,1.0,0.0,1,0
0.5273899033297529,0.15909090909090912,0.7000000000000001,0.33414835069413856,0.0,0.4676078565503005,0.0,1.0,0.0,0.0,1,0
0.7465091299677766,0.5454545454545454,0.2,0.4987242622895255,0.3333333333333333,0.4370945925335869,0.0,1.0,0.0,0.0,0,0
0.47583243823845334,0.5,0.9,0.39974342620898506,0.3333333333333333,0.484916309507558,0.0,1.0,0.0,1.0,0,1
0.2416756176154673,0.5909090909090908,0.2,0.5086257017773914,0.0,0.3984371507478964,0.0,0.0,1.0,1.0,0,1
0.5059076262083781,0.24999999999999994,0.30000000000000004,0.0,0.3333333333333333,0.7669767462792696,1.0,0.0,0.0,0.0,0,1
0.4994629430719657,0.27272727272727276,0.30000000000000004,0.5537443732382679,0.0,0.71471230502513,1.0,0.0,0.0,1.0,1,0
0.8689581095596133,0.3409090909090909,0.8,0.6359709374096534,0.0,0.021891190608703127,0.0,1.0,0.0,1.0,1,0
0.6433941997851771,0.1363636363636363,0.8,0.6023086523474631,0.0,0.11258920226881666,0.0,0.0,1.0,1.0,1,1
0.9935553168635876,0.3863636363636364,0.5,0.4687469010547362,0.0,0.9179504642693377,0.0,1.0,0.0,0.0,1,1
0.6369495166487646,0.5681818181818181,0.30000000000000004,0.27828079619590884,0.0,0.0938135591949031,1.0,0.0,0.0,1.0,1,1
0.22019334049409234,0.4318181818181818,0.2,0.0,0.3333333333333333,0.6336154602764564,1.0,0.0,0.0,1.0,1,1
0.535982814178303,0.3636363636363636,0.30000000000000004,0.6083829206524032,0.0,0.20906531573765294,1.0,0.0,0.0,1.0,1,1
0.4736842105263157,0.75,0.9,0.43945590113846544,0.0,0.827893863863999,1.0,0.0,0.0,0.0,1,1
0.7336197636949515,0.27272727272727276,0.7000000000000001,0.3894816910748195,0.0,0.7307821896991162,0.0,1.0,0.0,1.0,1,0
0.770139634801289,1.0,0.0,0.0,0.3333333333333333,0.14914459330866098,1.0,0.0,0.0,1.0,0,1
0.7744360902255638,0.5909090909090908,0.0,0.5018643170809752,0.0,0.1712838576084016,0.0,1.0,0.0,0.0,1,1
0.48012889366272815,0.4318181818181818,0.2,0.5472643790640753,0.0,0.10978833478597205,0.0,0.0,1.0,1.0,1,0
0.6176154672395273,0.8636363636363635,0.2,0.8799423510186521,0.3333333333333333,0.7534861579280822,0.0,0.0,1.0,0.0,1,1
0.31041890440386677,0.5909090909090908,0.1,0.0,0.3333333333333333,0.07075535713660654,0.0,0.0,1.0,0.0,0,0
0.4973147153598281,0.5454545454545454,0.6000000000000001,0.49457257752879386,0.3333333333333333,0.7513479037248056,0.0,1.0,0.0,0.0,0,0
0.7572502685284639,0.29545454545454547,0.5,0.5083831555639899,0.3333333333333333,0.3744307581374021,0.0,1.0,0.0,1.0,1,1
0.6498388829215898,0.45454545454545453,0.8,0.2912668765098313,0.3333333333333333,0.332874539518524,0.0,0.0,1.0,1.0,1,1
0.7185821697099892,0.7045454545454546,0.5,0.4443105168742866,0.0,0.08118280295768245,1.0,0.0,0.0,1.0,1,1
0.5725026852846402,0.6136363636363635,0.1,0.0,0.0,0.3386748434475492,1.0,0.0,0.0,1.0,1,0
0.23952738990332967,0.29545454545454547,0.5,0.0,0.3333333333333333,0.4685524967634409,1.0,0.0,0.0,1.0,1,0
0.30827067669172936,0.3636363636363636,0.1,0.5267342809331158,0.0,0.8838428569928427,1.0,0.0,0.0,1.0,1,1
0.7916219119226637,0.6818181818181817,0.4,0.0,0.3333333333333333,0.7341193083939517,1.0,0.0,0.0,1.0,0,1
0.7916219119226637,0.6363636363636362,0.9,0.4778340363062569,0.6666666666666667,0.4615880316570232,0.0,1.0,0.0,0.0,1,0
0.6992481203007519,0.27272727272727276,1.0,0.0,0.3333333333333333,0.09745190665708574,0.0,0.0,1.0,0.0,1,0
0.7615467239527389,0.15909090909090912,0.5,0.47449254482910097,0.0,0.6459101344178368,0.0,1.0,0.0,0.0,1,0
0.8603651987110634,0.659090909090909,0.9,0.5119040188170892,0.0,0.16907574673381306,1.0,0.0,0.0,0.0,1,1
0.23093447905477982,0.47727272727272724,0.7000000000000001,0.0,0.3333333333333333,0.35659230456508595,1.0,0.0,0.0,1.0,0,1
0.4865735767991406,0.22727272727272724,0.30000000000000004,0.40430666768014234,0.3333333333333333,0.9071251804547334,0.0,0.0,1.0,0.0,1,0
0.59828141783029,0.3409090909090909,0.8,0.40593158468503976,0.0,0.1842799487351042,0.0,0.0,1.0,0.0,1,1
0.19441460794844256,0.5,0.7000000000000001,0.6746076850654454,0.0,0.8482337563237289,1.0,0.0,0.0,1.0,0,1
0.9527389903329753,0.15909090909090912,0.7000000000000001,0.6055343659711102,0.0,0.5830640826198902,0.0,1.0,0.0,0.0,1,0
0.7980665950590762,0.3636363636363636,0.1,0.4326285314552487,0.0,0.4502803017688189,1.0,0.0,0.0,1.0,1,1
0.41997851772287853,1.0,0.30000000000000004,0.6457809291726465,0.0,0.03704023734266622,0.0,0.0,1.0,1.0,1,1
0.6777658431793769,0.27272727272727276,0.9,0.0,0.0,0.8748838514078094,1.0,0.0,0.0,0.0,1,1
0.2996777658431793,0.3181818181818182,0.6000000000000001,0.0,0.0,0.6643150420865191,0.0,0.0,1.0,0.0,1,1
0.8925886143931256,0.9545454545454546,0.6000000000000001,0.3714185840905457,0.3333333333333333,0.6585955958794064,1.0,0.0,0.0,1.0,1,1
0.31041890440386677,0.09090909090909088,0.5,0.0,0.0,0.7558634349580384,1.0,0.0,0.0,1.0,1,0
0.32116004296455425,0.3863636363636364,0.4,0.0,0.3333333333333333,0.0476524008042768,0.0,0.0,1.0,1.0,0,0
0.4135338345864661,0.5681818181818181,0.30000000000000004,0.0,0.3333333333333333,0.6750511673864854,0.0,0.0,1.0,1.0,1,1
0.5875402792696025,0.3863636363636364,0.5,0.5302191943237307,0.0,0.7818246642554363,1.0,0.0,0.0,0.0,0,0
0.8345864661654134,0.4090909090909091,0.4,0.44406138474675444,0.0,0.02192144349785404,0.0,1.0,0.0,0.0,0,1
1.0,0.5,0.8,0.4312332824749748,0.0,0.30402893476326986,1.0,0.0,0.0,1.0,1,0
0.2416756176154673,0.3636363636363636,0.2,0.0,0.3333333333333333,0.4154174223638358,1.0,0.0,0.0,1.0,1,1
0.22448979591836737,0.75,0.30000000000000004,0.0,0.3333333333333333,0.8705166343385793,1.0,0.0,0.0,0.0,0,1
0.19656283566057997,0.3636363636363636,1.0,0.0,0.3333333333333333,0.13125953528561976,1.0,0.0,0.0,0.0,1,0
0.258861439312567,0.18181818181818182,0.8,0.47390295869465676,0.0,0.7250694441319145,1.0,0.0,0.0,1.0,1,0
0.514500537056928,0.5909090909090908,0.30000000000000004,0.0,0.3333333333333333,0.44202186308792485,1.0,0.0,0.0,1.0,1,0
0.6412459720730397,0.5,0.8,0.0,0.0,0.37921941545417587,0.0,0.0,1.0,1.0,1,0
0.2975295381310419,0.47727272727272724,0.1,0.603651927139151,0.0,0.5935575347445681,0.0,1.0,0.0,0.0,1,1
0.2137486573576799,0.4090909090909091,0.8,0.0,0.3333333333333333,0.9307133831280887,0.0,0.0,1.0,1.0,1,0
0.4436090225563909,0.3636363636363636,0.4,0.6318924527773176,0.0,0.3613508090022597,0.0,1.0,0.0,0.0,1,1
0.8904403866809882,0.7727272727272727,0.4,0.6762503043363505,0.0,0.4453916849059085,1.0,0.0,0.0,0.0,1,1
0.4994629430719657,0.15909090909090912,0.1,0.43033235459098623,0.3333333333333333,0.576934197215834,1.0,0.0,0.0,1.0,1,1
0.7078410311493017,0.5454545454545454,0.2,0.7451734897576031,0.0,0.23579736864870593,0.0,1.0,0.0,1.0,0,1
0.2738990332975295,0.4318181818181818,0.1,0.0,0.3333333333333333,0.7805417917411113,1.0,0.0,0.0,0.0,0,1
0.6047261009667024,0.7272727272727273,0.7000000000000001,0.45749987960781174,0.0,0.7006895158487635,0.0,1.0,0.0,0.0,1,1
0.7078410311493017,1.0,0.4,0.5792339164006712,0.0,0.833409390596802,1.0,0.0,0.0,1.0,0,1
1.0,0.8409090909090908,0.6000000000000001,0.0,0.0,0.004664595468867276,1.0,0.0,0.0,1.0,1,0
0.6154672395273899,0.3636363636363636,1.0,0.0,0.0,0.11613009042363545,0.0,0.0,1.0,0.0,1,0
0.5424274973147154,0.27272727272727276,0.6000000000000001,0.5144629191221219,0.3333333333333333,0.3280634800623459,0.0,1.0,0.0,1.0,1,0
0.9892588614393125,0.5681818181818181,0.30000000000000004,0.6378839147479004,0.3333333333333333,0.4895391509889194,0.0,1.0,0.0,0.0,1,0
0.770139634801289,0.47727272727272724,0.8,0.0,0.0,0.4713043095615631,1.0,0.0,0.0,0.0,1,0
0.2459720730397421,0.9545454545454546,0.7000000000000001,0.32284234965952086,0.3333333333333333,0.4182013882325762,1.0,0.0,0.0,1.0,1,1
0.664876476906552,0.9545454545454546,0.9,0.0,0.0,0.28541420705677395,1.0,0.0,0.0,1.0,1,1
0.0998925886143931,0.4318181818181818,0.0,0.5065871725856835,0.0,0.5851133783276302,1.0,0.0,0.0,1.0,1,1
0.258861439312567,0.5681818181818181,0.5,0.574090107722064,0.3333333333333333,0.8553763884450964,0.0,1.0,0.0,1.0,1,0
0.430719656283566,0.6136363636363635,0.0,0.0,0.3333333333333333,0.9484511770874119,0.0,0.0,1.0,1.0,0,0
0.59828141783029,0.4318181818181818,0.7000000000000001,0.0,0.0,0.9260836909924898,1.0,0.0,0.0,0.0,1,1
0.828141783029001,0.6136363636363635,0.4,0.4646453866971917,0.0,0.13077328884908507,0.0,1.0,0.0,1.0,1,0
0.6390977443609023,1.0,1.0,0.5382273303187465,0.0,0.33017778197817893,1.0,0.0,0.0,0.0,0,1
0.23093447905477982,0.47727272727272724,1.0,0.5225803309535111,0.3333333333333333,0.7429361003975878,0.0,1.0,0.0,1.0,1,0
0.4457572502685285,0.5,0.2,0.8403225822689742,0.0,0.5662198239931913,0.0,0.0,1.0,0.0,1,1
0.6670247046186895,0.4090909090909091,0.6000000000000001,0.47824433456175314,0.3333333333333333,0.5906029025771962,1.0,0.0,0.0,1.0,1,0
0.33404940923737914,0.5454545454545454,0.9,0.36609045371327265,0.3333333333333333,0.8628877057759016,0.0,1.0,0.0,0.0,1,0
0.5789473684210527,0.3636363636363636,0.5,0.0,0.3333333333333333,0.7965754729576674,0.0,0.0,1.0,1.0,1,0
0.22019334049409234,0.1363636363636363,0.7000000000000001,0.560549761908717,0.3333333333333333,0.4928392161451418,1.0,0.0,0.0,1.0,1,1
0.5252416756176155,0.3863636363636364,0.4,0.7323737866187312,0.3333333333333333,0.7921184473117183,0.0,0.0,1.0,1.0,0,1
0.6906552094522018,0.3636363636363636,0.0,0.5899689564338005,0.3333333333333333,0.38633854533107914,0.0,1.0,0.0,1.0,1,1
0.33834586466165417,0.18181818181818182,0.2,0.0,0.3333333333333333,0.2743159971777305,0.0,0.0,1.0,0.0,1,1
0.6476906552094521,0.5909090909090908,0.7000000000000001,0.23094166490902462,0.0,0.9088148418173935,1.0,0.0,0.0,0.0,1,0
0.7379162191192266,1.0,0.1,0.0,0.3333333333333333,0.6590293373017122,1.0,0.0,0.0,0.0,1,1
0.5617615467239527,0.3863636363636364,0.6000000000000001,0.3524800539088533,0.0,0.821298984052977,1.0,0.0,0.0,1.0,0,1
0.5123523093447906,0.5681818181818181,0.4,0.5182171418676378,0.3333333333333333,0.7745586703530186,0.0,0.0,1.0,0.0,0,0
0.5596133190118153,0.4318181818181818,0.7000000000000001,0.0,0.3333333333333333,0.06789823428137387,0.0,0.0,1.0,0.0,1,0
0.5961331901181526,0.29545454545454547,0.30000000000000004,0.0,0.3333333333333333,0.1386105873110882,1.0,0.0,0.0,1.0,0,1
0.5660580021482278,0.3863636363636364,0.7000000000000001,0.0,0.3333333333333333,0.39216135140905956,0.0,0.0,1.0,1.0,1,1
0.6670247046186895,0.6136363636363635,0.30000000000000004,0.0,0.3333333333333333,0.1539248498231581,1.0,0.0,0.0,1.0,1,1
0.5832438238453275,0.6363636363636362,0.7000000000000001,0.5937202427844808,0.0,0.25294200596156935,0.0,1.0,0.0,0.0,1,0
0.6176154672395273,0.3636363636363636,0.6000000000000001,0.0,0.0,0.11363325197556366,1.0,0.0,0.0,1.0,0,0
0.9613319011815251,0.3636363636363636,0.6000000000000001,0.579686834329778,0.3333333333333333,0.7325680602497538,0.0,0.0,1.0,0.0,0,1
0.41997851772287853,0.8636363636363635,0.1,0.5510702823586935,0.0,0.5345865030110375,1.0,0.0,0.0,0.0,1,0
0.5037593984962405,0.6136363636363635,0.0,0.0,0.3333333333333333,0.5682233653313891,0.0,0.0,1.0,0.0,0,0
0.45005370569280334,0.11363636363636359,0.5,0.6555190631591682,0.0,0.804861164241185,1.0,0.0,0.0,1.0,1,0
0.4607948442534908,0.5909090909090908,1.0,0.4974137073260031,0.0,0.15719971257255066,1.0,0.0,0.0,1.0,1,1
0.7228786251342643,0.22727272727272724,0.9,0.6480016826381377,0.3333333333333333,0.5064951702887626,0.0,1.0,0.0,1.0,0,1
0.5510204081632653,0.8863636363636362,0.5,0.0,0.3333333333333333,0.6122464695378408,1.0,0.0,0.0,1.0,1,1
0.43501611170784105,0.7045454545454546,0.7000000000000001,0.6518544004561312,0.3333333333333333,0.0664894497424504,0.0,1.0,0.0,0.0,1,0
0.36627282491944135,0.7272727272727273,0.7000000000000001,0.5371966557315323,0.3333333333333333,0.3118473814249261,0.0,0.0,1.0,1.0,1,1
0.4414607948442535,0.5,0.2,0.49348812496759475,0.3333333333333333,0.46097637324364477,0.0,1.0,0.0,0.0,0,0
0.4736842105263157,1.0,0.2,0.5434666976749961,0.0,0.06795753994506475,1.0,0.0,0.0,0.0,1,1
0.748657357679914,0.3409090909090909,0.7000000000000001,0.7855189255680959,0.0,0.9521870838665092,0.0,1.0,0.0,0.0,0,1
0.9033297529538131,0.18181818181818182,0.8,0.17917407267392646,0.3333333333333333,0.14426432724325172,0.0,1.0,0.0,0.0,1,1
0.3877551020408163,0.45454545454545453,0.7000000000000001,0.6099340502499375,0.3333333333333333,0.4192060841810392,0.0,1.0,0.0,0.0,1,1
0.1299677765843179,0.15909090909090912,0.6000000000000001,0.0,0.3333333333333333,0.5971288258028642,1.0,0.0,0.0,1.0,1,0
0.42427497314715357,0.47727272727272724,0.1,0.5540451859149026,0.3333333333333333,0.9613096550720592,1.0,0.0,0.0,0.0,1,0
0.3748657357679914,0.6136363636363635,0.8,0.10085866057775834,0.0,0.8489304228553827,1.0,0.0,0.0,1.0,0,1
0.1299677765843179,1.0,0.1,0.2689711661128626,0.0,0.38282685996512666,0.0,0.0,1.0,1.0,1,1
0.4607948442534908,0.15909090909090912,0.6000000000000001,0.5049903191257128,0.0,0.12446943683121736,1.0,0.0,0.0,1.0,1,1
0.7293233082706767,0.3409090909090909,0.4,0.36934343386039103,0.0,0.9347438180346221,0.0,1.0,0.0,1.0,0,1
0.3404940923737916,0.5681818181818181,0.9,0.0,0.3333333333333333,0.39427010279481695,1.0,0.0,0.0,1.0,1,1
0.6305048335123522,0.5909090909090908,0.2,0.4111335759298849,0.3333333333333333,0.1568813821719974,0.0,1.0,0.0,0.0,0,1
0.12567132116004298,0.4090909090909091,0.6000000000000001,0.2954768696822938,0.3333333333333333,0.28465643468951285,0.0,0.0,1.0,1.0,0,1
0.602577873254565,0.75,0.8,0.0,0.0,0.19460308459457878,0.0,0.0,1.0,0.0,1,1
0.6885069817400644,0.5454545454545454,0.8,0.6992223923093974,0.3333333333333333,0.276536059193653,0.0,1.0,0.0,1.0,1,1
0.17508055853920523,0.5,0.4,0.38421493134960566,0.0,0.7060604287709475,1.0,0.0,0.0,1.0,1,0
0.6176154672395273,0.5681818181818181,0.5,0.0,0.0,0.31913802768164357,1.0,0.0,0.0,1.0,0,0
0.576799140708915,0.6363636363636362,0.5,0.0,0.3333333333333333,0.24850508223535345,1.0,0.0,0.0,0.0,1,0
0.593984962406015,0.04545454545454547,0.8,0.0,0.0,0.5512573950812302,0.0,0.0,1.0,1.0,1,0
0.3404940923737916,0.3636363636363636,0.8,0.0,0.3333333333333333,0.72802062596978,1.0,0.0,0.0,0.0,0,1
0.686358754027927,0.45454545454545453,0.6000000000000001,0.4475391249442714,0.0,0.8689075806739543,0.0,0.0,1.0,1.0,1,0
0.5488721804511278,0.29545454545454547,0.9,0.582486728753799,0.0,0.2431691726559886,1.0,0.0,0.0,0.0,1,0
0.7400644468313642,0.4318181818181818,1.0,0.0,0.3333333333333333,0.504302960932769,0.0,0.0,1.0,1.0,1,0
0.32330827067669166,0.5909090909090908,0.2,0.4800076816088893,0.0,0.681658498386596,1.0,0.0,0.0,0.0,1,1
0.6390977443609023,0.20454545454545453,0.1,0.41064726699665033,0.0,0.8307463362751143,1.0,0.0,0.0,0.0,1,0
0.853920515574651,0.5454545454545454,0.7000000000000001,0.5303480601085057,0.0,0.1991116151592477,0.0,1.0,0.0,1.0,1,0
0.6390977443609023,1.0,0.6000000000000001,0.0,0.3333333333333333,0.748034437288761,1.0,0.0,0.0,1.0,0,1
0.6734693877551019,1.0,0.1,0.7104499496534131,0.0,0.4237841713883676,0.0,1.0,0.0,0.0,1,0
0.6412459720730397,0.27272727272727276,0.4,0.2776584902332991,0.0,0.5759319515013683,1.0,0.0,0.0,1.0,1,1
0.39419978517722876,0.3181818181818182,0.7000000000000001,0.7106058722191712,0.0,0.3096527718397107,0.0,0.0,1.0,0.0,1,0
0.995703544575725,0.29545454545454547,0.4,0.37761387381120054,0.3333333333333333,0.9656992242759184,0.0,1.0,0.0,1.0,1,0
0.4693877551020409,0.5681818181818181,0.5,0.5362021826977884,0.0,0.09736814865819685,1.0,0.0,0.0,1.0,1,1
0.426423200859291,0.47727272727272724,0.8,0.43183885098702296,0.0,0.2642767884332954,0.0,1.0,0.0,1.0,0,0
0.3834586466165413,0.3181818181818182,0.0,0.6222056637519172,0.0,0.9580549442471755,1.0,0.0,0.0,0.0,1,0
0.6885069817400644,0.5,0.5,0.8545544490660503,0.0,0.8999214424977584,0.0,0.0,1.0,0.0,1,0
0.4564983888292158,0.5681818181818181,0.7000000000000001,0.4997217975635977,0.3333333333333333,0.27901834625206706,0.0,1.0,0.0,0.0,1,0
0.39634801288936616,0.5681818181818181,0.7000000000000001,0.0,0.3333333333333333,0.3884951512869479,1.0,0.0,0.0,0.0,1,1
0.4586466165413534,0.5227272727272727,0.30000000000000004,0.38398366928207156,0.0,0.9573774295445214,0.0,1.0,0.0,1.0,1,0
0.2717508055853921,0.3409090909090909,0.7000000000000001,0.0,0.3333333333333333,0.7915870465629467,1.0,0.0,0.0,1.0,0,1
0.4564983888292158,0.7954545454545454,0.4,0.3707458979822605,0.0,0.3468987788333786,1.0,0.0,0.0,0.0,1,0
0.5746509129967776,0.4318181818181818,0.9,0.6091731464510983,0.0,0.7956822376536958,0.0,1.0,0.0,0.0,1,0
0.5166487647690654,0.75,0.4,0.5227622196393134,0.3333333333333333,0.4612058451582126,1.0,0.0,0.0,0.0,1,0
0.7551020408163265,0.3181818181818182,0.7000000000000001,0.0,0.0,0.3953929600276826,0.0,0.0,1.0,1.0,0,1
0.8990332975295381,0.5227272727272727,0.9,0.5778107716694613,0.3333333333333333,0.8348109244432843,0.0,1.0,0.0,1.0,1,1
0.7078410311493017,0.3636363636363636,1.0,0.0,0.3333333333333333,0.4011511099309984,1.0,0.0,0.0,1.0,1,1
0.20300751879699241,0.20454545454545453,0.2,0.723458262671089,0.0,0.20153769685004913,0.0,0.0,1.0,1.0,1,1
1.0,0.3409090909090909,0.30000000000000004,0.42148365460009746,0.3333333333333333,0.6827029481315465,0.0,0.0,1.0,1.0,1,1
1.0,0.5,0.9,0.0,0.3333333333333333,0.5961606833452594,1.0,0.0,0.0,1.0,0,1
1.0,0.6136363636363635,0.2,0.5130771505023165,0.0,0.09736389825228309,0.0,0.0,1.0,0.0,1,1
0.39419978517722876,0.22727272727272724,0.5,0.6086963598268299,0.3333333333333333,0.9274762239793899,1.0,0.0,0.0,1.0,1,0
0.10204081632653061,0.45454545454545453,0.2,0.5686529951479011,0.3333333333333333,0.35925790913032196,0.0,1.0,0.0,1.0,1,1
0.4715359828141783,0.18181818181818182,0.8,0.6273084048513269,0.3333333333333333,0.9895942062466965,1.0,0.0,0.0,1.0,0,1
0.3555316863587541,0.47727272727272724,0.2,0.48710675171137285,0.3333333333333333,0.9782261705992922,0.0,0.0,1.0,1.0,1,1
0.4822771213748658,0.3863636363636364,0.2,0.6204200840010275,0.0,0.7000104009932948,1.0,0.0,0.0,0.0,1,0
0.4994629430719657,1.0,1.0,0.0,0.3333333333333333,0.2697177580458934,1.0,0.0,0.0,1.0,1,1
0.3705692803437164,1.0,0.2,0.4203006230694253,0.0,0.1929422259825813,0.0,1.0,0.0,1.0,1,1
0.8818474758324382,0.5,0.2,0.42741785687139044,0.0,0.9152538067385434,1.0,0.0,0.0,0.0,1,1
0.4135338345864661,0.29545454545454547,0.4,0.25677170402683763,0.0,0.7262636081745806,0.0,1.0,0.0,0.0,1,1
0.8968850698174007,0.45454545454545453,0.7000000000000001,0.0,0.3333333333333333,0.2887929297247887,0.0,0.0,1.0,1.0,0,1
0.6004296455424274,0.4090909090909091,0.0,0.4341762632244736,0.0,0.7309710077312384,1.0,0.0,0.0,0.0,1,1
0.5961331901181526,0.45454545454545453,0.2,0.40471830828756333,0.0,0.6012965738228001,1.0,0.0,0.0,0.0,1,0
0.6777658431793769,0.20454545454545453,0.6000000000000001,0.5787343517421799,0.0,0.04493034084755094,1.0,0.0,0.0,0.0,0,0
0.5338345864661653,0.9772727272727273,0.30000000000000004,0.6594365914060281,0.0,0.25180929778793876,1.0,0.0,0.0,1.0,0,1
0.6970998925886143,0.45454545454545453,0.5,0.0,0.3333333333333333,0.40724244165317786,1.0,0.0,0.0,1.0,1,1
0.28249194414607937,0.6363636363636362,0.2,0.0,0.3333333333333333,0.8456355581958077,1.0,0.0,0.0,1.0,1,1
0.7228786251342643,0.8409090909090908,0.30000000000000004,0.18466102006329524,0.0,0.3292955477248077,1.0,0.0,0.0,0.0,1,0
0.6519871106337272,0.1363636363636363,0.30000000000000004,0.0,0.3333333333333333,0.510966697319594,0.0,0.0,1.0,0.0,1,1
0.2975295381310419,0.1363636363636363,0.5,0.7224870710535398,0.0,0.7757367828627633,0.0,0.0,1.0,0.0,0,1
0.535982814178303,0.6136363636363635,0.2,0.0,1.0,0.5051879954535657,1.0,0.0,0.0,0.0,1,0
0.593984962406015,0.29545454545454547,0.30000000000000004,0.5619601123481442,0.0,0.8309569563893352,1.0,0.0,0.0,0.0,1,1
0.8131041890440387,0.29545454545454547,0.7000000000000001,0.6039169996957894,0.3333333333333333,0.701323876430199,0.0,1.0,0.0,1.0,1,1
0.6068743286788398,0.6818181818181817,0.1,0.40746220146722417,0.3333333333333333,0.5665800583955768,0.0,1.0,0.0,0.0,0,0
0.8453276047261009,0.1363636363636363,0.4,0.0,0.3333333333333333,0.814065843288034,1.0,0.0,0.0,1.0,1,1
0.4414607948442535,0.4090909090909091,0.6000000000000001,0.38735532172903653,0.3333333333333333,0.8733634062052925,0.0,1.0,0.0,1.0,1,1
1.0,0.29545454545454547,0.1,0.4564936190462287,0.0,0.6608717632533907,0.0,1.0,0.0,0.0,1,1
0.2116004296455425,0.24999999999999994,0.9,0.0,0.0,0.4081533286428854,1.0,0.0,0.0,1.0,1,1
0.4135338345864661,0.3181818181818182,0.1,0.0,0.3333333333333333,0.04945877331285137,1.0,0.0,0.0,0.0,1,0
0.07841031149301825,0.3636363636363636,0.2,0.0,0.3333333333333333,0.4830643826485429,1.0,0.0,0.0,1.0,1,1
0.5381310418904404,0.24999999999999994,0.7000000000000001,0.4421622084642336,0.0,0.7492831065366743,1.0,0.0,0.0,1.0,1,1
0.6627282491944146,0.4318181818181818,0.1,0.0,0.3333333333333333,0.4143194175043717,1.0,0.0,0.0,1.0,1,1
